@RELATION all_data_pacman
		@ATTRIBUTE position-x NUMERIC
		@ATTRIBUTE position-y NUMERIC
		@ATTRIBUTE pacman_legal1 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_legal2 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_legal3 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_legal4 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_mov {West, Stop, East, North, South, None}
		@ATTRIBUTE fantasmas NUMERIC
		@ATTRIBUTE booleanP {True, False}
		@ATTRIBUTE booleanG1 {True, False}
		@ATTRIBUTE booleanG2 {True, False}
		@ATTRIBUTE booleanG3 {True, False}
		@ATTRIBUTE booleanG4 {True, False}
		@ATTRIBUTE positiong1-x NUMERIC
		@ATTRIBUTE positiong1-y NUMERIC
		@ATTRIBUTE positiong2-x NUMERIC
		@ATTRIBUTE positiong2-y NUMERIC
		@ATTRIBUTE positiong3-x NUMERIC
		@ATTRIBUTE positiong3-y NUMERIC
		@ATTRIBUTE positiong4-x NUMERIC
		@ATTRIBUTE positiong4-y NUMERIC
		@ATTRIBUTE ghost1_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE ghost2_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE ghost3_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE ghost4_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE distanciaG1 NUMERIC
		@ATTRIBUTE distanciaG2 NUMERIC
		@ATTRIBUTE distanciaG3 NUMERIC
		@ATTRIBUTE distanciaG4 NUMERIC
		@ATTRIBUTE comida NUMERIC
		@ATTRIBUTE Dcomida NUMERIC
		@ATTRIBUTE score NUMERIC
		@ATTRIBUTE score_next NUMERIC
		@ATTRIBUTE pacman_legal {West, Stop, East, North, South, None}
		
			@data
4, 1, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 6932, 7131, East
5, 1, West, Stop, North, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 7131, 7330, East
5, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 7330, 7329, North
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 2, 0, 9999, 7329, 7328, North
4, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 7328, 7327, West
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 2, 0, 9999, 7327, 7326, East
6, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 1, 0, 9999, 7326, 7325, East
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 2, 0, 9999, 7325, 7324, West
6, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 1, 0, 9999, 7324, 7523, East
3, 3, West, Stop, East, South, None, 4, False, True, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 3, 4, 2, 1, -1, 98, East
3, 2, Stop, North, South, None, None, 4, False, True, True, True, True, 1, 2, 5, 2, 5, 2, 6, 3, North, North, Stop, West, 2, 2, 2, 4, 1, 3, 98, 97, South
3, 3, West, Stop, East, South, None, 4, False, True, True, True, True, 1, 2, 5, 3, 5, 2, 6, 3, North, North, Stop, West, 3, 2, 3, 3, 1, 2, 97, 96, North
2, 3, West, Stop, East, None, None, 4, False, True, True, True, True, 1, 2, 4, 3, 5, 2, 5, 3, North, West, Stop, West, 2, 2, 4, 3, 1, 1, 96, 295, West
3, 3, West, Stop, East, South, None, 4, False, True, False, True, True, 1, 3, 3, 3, 5, 1, 5, 3, North, Stop, South, West, 2, 9999, 9999, 2, 1, 2, 295, 294, East
2, 3, West, Stop, East, None, None, 4, False, True, False, True, True, 1, 3, 3, 1, 5, 1, 5, 3, North, Stop, South, West, 1, 9999, 9999, 3, 1, 1, 294, 493, West
3, 3, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 4, 1, 5, 2, 5, 2, Stop, East, North, South, 9999, 9999, 3, 3, 1, 2, 493, 492, East
3, 2, Stop, North, South, None, None, 4, False, False, False, True, True, 2, 1, 3, 1, 5, 1, 5, 1, East, West, South, South, 9999, 9999, 9999, 9999, 1, 3, 492, 691, South
3, 3, West, Stop, East, South, None, 4, False, False, False, True, True, 2, 1, 3, 1, 5, 2, 5, 2, East, Stop, North, North, 9999, 9999, 3, 3, 1, 2, 691, 690, North
2, 3, West, Stop, East, None, None, 4, False, False, False, True, True, 3, 1, 3, 1, 5, 2, 5, 3, East, Stop, North, North, 9999, 9999, 4, 3, 1, 1, 690, 789, West
1, 3, Stop, East, South, None, None, 4, False, False, False, True, True, 2, 1, 3, 2, 5, 1, 6, 3, West, North, South, East, 9999, 3, 9999, 5, 0, 9999, 789, 788, West
2, 3, West, Stop, East, None, None, 4, False, False, False, True, True, 3, 1, 3, 3, 5, 1, 5, 3, East, North, South, West, 9999, 1, 9999, 3, 0, 9999, 788, 787, East
3, 3, West, Stop, East, South, None, 4, False, False, False, True, True, 3, 2, 3, 2, 5, 2, 5, 3, North, South, North, West, 1, 1, 3, 2, 0, 9999, 787, 1186, East
3, 2, Stop, North, South, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 5, 2, 6, 3, Stop, Stop, North, East, 9999, 9999, 2, 4, 0, 9999, 1186, 1385, South
3, 1, West, Stop, East, North, None, 4, False, False, False, True, True, 1, 1, 3, 1, 5, 3, 6, 3, Stop, Stop, North, East, 9999, 9999, 4, 5, 0, 9999, 1385, 1384, South
3, 2, Stop, North, South, None, None, 4, False, False, False, True, True, 1, 1, 4, 1, 4, 3, 5, 3, Stop, East, West, West, 9999, 9999, 2, 3, 0, 9999, 1384, 1383, North
3, 3, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 4, 3, 5, 3, Stop, West, West, West, 9999, 9999, 1, 2, 0, 9999, 1383, 1582, North
2, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 2, 1, 5, 1, 5, 3, Stop, West, Stop, West, 9999, 9999, 9999, 3, 0, 9999, 1582, 1581, West
3, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 1, 1, 5, 1, 6, 3, Stop, West, Stop, East, 9999, 9999, 9999, 3, 0, 9999, 1581, 1580, East
3, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 1, 1, 5, 1, 6, 3, Stop, West, Stop, East, 9999, 9999, 9999, 4, 0, 9999, 1580, 1579, South
3, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 1, 1, 5, 2, 6, 3, Stop, West, North, East, 9999, 9999, 3, 3, 0, 9999, 1579, 1578, North
4, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 2, 1, 5, 1, 6, 3, Stop, East, South, East, 9999, 9999, 9999, 2, 0, 9999, 1578, 1577, East
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 2, 1, 5, 2, 7, 3, Stop, East, North, East, 9999, 9999, 1, 2, 0, 9999, 1577, 1576, East
5, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, East, South, East, 9999, 9999, 9999, 3, 0, 9999, 1576, 1575, South
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 4, 1, 5, 1, 7, 3, Stop, East, South, East, 9999, 9999, 9999, 2, 0, 9999, 1575, 1574, North
4, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 2, 1, 4, 1, 5, 2, 7, 3, East, East, North, East, 9999, 9999, 2, 3, 0, 9999, 1574, 1573, West
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 5, 1, 5, 1, 6, 3, West, East, South, West, 9999, 9999, 9999, 1, 0, 9999, 1573, 1572, East
4, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 2, 1, 4, 1, 4, 1, 6, 3, East, West, West, West, 9999, 9999, 9999, 2, 0, 9999, 1572, 1571, West
3, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 3, 1, 5, 1, 5, 1, 7, 3, East, East, East, East, 9999, 9999, 9999, 4, 0, 9999, 1571, 1570, West
3, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 3, 1, 5, 2, 5, 2, 6, 3, East, North, North, West, 9999, 2, 2, 4, 0, 9999, 1570, 1569, South
3, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 2, 1, 5, 3, 5, 3, 6, 3, West, North, North, West, 9999, 2, 2, 3, 0, 9999, 1569, 1768, North
4, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 4, 3, 5, 3, 6, 3, West, Stop, North, West, 9999, 9999, 1, 2, 0, 9999, 1768, 2167, East
3, 12, West, Stop, East, South, None, 4, False, True, True, True, True, 9, 3, 11, 7, 19, 12, 22, 9, Stop, Stop, Stop, Stop, 15, 13, 16, 22, 121, 1, -1, -2, West
3, 11, West, Stop, East, North, South, 4, False, True, True, True, True, 9, 3, 12, 7, 20, 12, 22, 10, Stop, East, East, North, 14, 13, 18, 20, 121, 1, -2, -3, South
3, 10, West, Stop, East, North, South, 4, False, True, True, True, True, 10, 3, 13, 7, 20, 11, 22, 10, East, East, South, North, 14, 13, 18, 19, 121, 1, -3, -4, South
3, 9, West, Stop, East, North, South, 4, False, True, True, True, True, 10, 3, 13, 8, 20, 11, 22, 10, East, North, South, North, 13, 11, 19, 20, 121, 1, -4, -5, South
3, 8, West, Stop, East, North, South, 4, False, True, True, True, True, 10, 4, 13, 8, 19, 11, 22, 9, North, North, West, South, 11, 10, 19, 20, 121, 1, -5, -6, South
4, 8, West, Stop, East, North, South, 4, False, True, True, True, True, 10, 5, 12, 8, 20, 11, 22, 8, North, West, East, South, 9, 8, 19, 18, 121, 1, -6, -7, East
4, 7, West, Stop, East, North, South, 4, False, True, True, True, True, 10, 6, 12, 9, 20, 10, 22, 7, North, North, South, South, 7, 10, 19, 18, 121, 1, -7, 92, South
5, 7, West, Stop, East, North, South, 4, False, True, True, True, True, 10, 7, 12, 9, 19, 10, 21, 7, North, North, West, West, 5, 9, 17, 16, 120, 1, 92, 191, East
6, 7, West, Stop, East, North, South, 4, False, True, True, True, True, 11, 7, 11, 9, 18, 10, 20, 7, East, West, West, West, 5, 7, 15, 14, 119, 1, 191, 290, East
6, 8, West, Stop, East, North, South, 4, False, True, True, True, True, 11, 8, 10, 9, 19, 10, 19, 7, North, West, East, West, 5, 5, 15, 14, 118, 1, 290, 289, North
6, 7, West, Stop, East, North, South, 4, False, True, True, True, True, 11, 7, 11, 9, 19, 9, 19, 8, South, East, South, North, 5, 7, 15, 14, 118, 1, 289, 288, South
6, 6, West, Stop, East, North, South, 4, False, True, True, True, True, 11, 6, 11, 8, 19, 9, 19, 9, South, South, South, North, 5, 7, 16, 16, 118, 1, 288, 387, South
7, 6, West, Stop, East, North, South, 4, False, True, True, True, True, 10, 6, 11, 8, 19, 10, 20, 9, West, South, North, East, 3, 6, 16, 16, 117, 1, 387, 486, East
8, 6, West, Stop, East, North, South, 4, False, True, True, True, True, 10, 6, 12, 8, 19, 9, 19, 9, West, East, South, West, 2, 6, 14, 14, 116, 1, 486, 485, East
8, 5, West, Stop, East, North, South, 4, False, True, True, True, True, 10, 5, 11, 8, 19, 10, 18, 9, South, West, North, West, 2, 6, 16, 14, 116, 1, 485, 684, South
9, 5, West, Stop, East, North, South, 4, False, False, True, True, True, 9, 5, 11, 8, 20, 10, 17, 9, Stop, West, East, West, 9999, 5, 16, 12, 116, 1, 684, 783, East
9, 6, West, Stop, East, North, South, 4, False, False, True, True, True, 1, 1, 12, 8, 20, 11, 17, 10, Stop, East, North, North, 9999, 5, 16, 12, 115, 1, 783, 782, North
9, 7, West, Stop, East, North, South, 4, False, False, True, True, True, 1, 1, 11, 8, 19, 11, 18, 10, Stop, West, West, East, 9999, 3, 14, 12, 115, 1, 782, 781, North
9, 8, West, Stop, East, North, South, 4, False, False, True, True, True, 1, 1, 12, 8, 19, 12, 19, 10, Stop, East, North, East, 9999, 3, 14, 12, 115, 1, 781, 880, North
9, 9, West, Stop, East, North, South, 4, False, False, True, True, True, 1, 1, 12, 9, 19, 12, 19, 9, Stop, North, North, South, 9999, 3, 13, 10, 114, 1, 880, 979, North
10, 9, West, Stop, East, North, South, 4, False, False, True, True, True, 1, 1, 11, 9, 20, 12, 18, 9, Stop, West, East, West, 9999, 1, 13, 8, 113, 1, 979, 978, East
11, 9, West, Stop, East, North, South, 4, False, False, True, True, True, 1, 1, 12, 9, 21, 12, 18, 10, Stop, East, East, North, 9999, 1, 13, 8, 113, 1, 978, 1277, East
11, 10, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 22, 12, 18, 10, Stop, Stop, East, North, 9999, 9999, 13, 7, 112, 1, 1277, 1376, North
12, 10, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 22, 11, 18, 10, Stop, Stop, South, North, 9999, 9999, 11, 6, 111, 1, 1376, 1375, East
13, 10, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 22, 12, 18, 11, Stop, Stop, North, North, 9999, 9999, 11, 6, 111, 2, 1375, 1374, East
13, 11, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 23, 12, 18, 10, Stop, Stop, East, South, 9999, 9999, 11, 6, 111, 1, 1374, 1373, North
13, 10, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 23, 11, 17, 10, Stop, Stop, South, West, 9999, 9999, 11, 4, 111, 2, 1373, 1372, South
14, 10, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 22, 11, 18, 10, Stop, Stop, West, East, 9999, 9999, 9, 4, 111, 1, 1372, 1471, East
15, 10, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 22, 10, 18, 11, Stop, Stop, South, North, 9999, 9999, 7, 4, 110, 1, 1471, 1570, East
15, 11, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 21, 10, 18, 11, Stop, Stop, West, North, 9999, 9999, 7, 3, 109, 1, 1570, 1669, North
16, 11, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 22, 10, 18, 12, Stop, Stop, East, North, 9999, 9999, 7, 3, 108, 1, 1669, 1668, East
16, 12, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 22, 10, 17, 12, Stop, Stop, East, West, 9999, 9999, 8, 1, 108, 1, 1668, 1967, North
17, 12, West, Stop, East, South, None, 4, False, False, False, True, False, 1, 1, 3, 1, 22, 11, 7, 1, Stop, Stop, North, Stop, 9999, 9999, 6, 9999, 107, 1, 1967, 2066, East
18, 12, West, Stop, East, South, None, 4, False, False, False, True, False, 1, 1, 3, 1, 21, 11, 7, 1, Stop, Stop, West, Stop, 9999, 9999, 4, 9999, 106, 2, 2066, 2065, East
19, 12, West, Stop, East, South, None, 4, False, False, False, True, False, 1, 1, 3, 1, 20, 11, 7, 1, Stop, Stop, West, Stop, 9999, 9999, 2, 9999, 106, 1, 2065, 2064, East
18, 12, West, Stop, East, South, None, 4, False, False, False, True, False, 1, 1, 3, 1, 19, 11, 7, 1, Stop, Stop, West, Stop, 9999, 9999, 2, 9999, 106, 2, 2064, 2063, West
18, 11, West, Stop, East, North, South, 4, False, False, False, True, False, 1, 1, 3, 1, 19, 11, 7, 1, Stop, Stop, West, Stop, 9999, 9999, 1, 9999, 106, 1, 2063, 2062, South
18, 10, West, Stop, East, North, South, 4, False, False, False, True, False, 1, 1, 3, 1, 19, 10, 7, 1, Stop, Stop, South, Stop, 9999, 9999, 1, 9999, 106, 1, 2062, 2061, South
18, 11, West, Stop, East, North, South, 4, False, False, False, True, False, 1, 1, 3, 1, 19, 11, 7, 1, Stop, Stop, North, Stop, 9999, 9999, 1, 9999, 106, 1, 2061, 2260, North
2, 3, West, Stop, East, North, None, 4, False, True, True, True, True, 1, 10, 2, 8, 2, 9, 3, 7, Stop, Stop, Stop, Stop, 8, 5, 6, 5, 5, 1, -1, 98, East
3, 3, West, Stop, East, North, None, 4, False, True, True, True, True, 1, 10, 2, 8, 2, 9, 4, 7, Stop, Stop, Stop, East, 9, 6, 7, 5, 4, 2, 98, 97, East
3, 4, West, Stop, East, North, South, 4, False, True, True, True, True, 2, 10, 2, 7, 2, 8, 4, 6, East, South, South, South, 7, 4, 5, 3, 4, 1, 97, 196, North
3, 5, West, Stop, East, North, South, 4, False, True, True, True, True, 3, 10, 3, 7, 3, 8, 4, 6, East, East, East, South, 5, 2, 3, 2, 3, 4, 196, 395, North
3, 6, West, Stop, East, North, South, 4, False, True, False, True, True, 4, 10, 3, 6, 3, 7, 5, 6, East, Stop, South, East, 5, 9999, 1, 2, 3, 3, 395, 594, North
3, 7, West, Stop, East, North, South, 4, False, True, False, False, True, 4, 10, 3, 1, 3, 7, 5, 6, East, Stop, Stop, East, 4, 9999, 9999, 3, 3, 2, 594, 593, North
3, 8, West, Stop, East, North, South, 4, False, True, False, False, True, 3, 10, 3, 1, 5, 1, 6, 6, West, Stop, Stop, East, 2, 9999, 9999, 5, 3, 1, 593, 692, North
3, 9, West, Stop, East, North, South, 4, False, True, False, False, True, 2, 10, 3, 1, 5, 1, 6, 5, West, Stop, Stop, South, 2, 9999, 9999, 7, 2, 2, 692, 891, North
3, 10, West, Stop, East, South, None, 4, False, False, False, False, True, 3, 10, 3, 1, 5, 1, 6, 6, Stop, Stop, Stop, North, 9999, 9999, 9999, 7, 2, 3, 891, 890, North
4, 10, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 6, Stop, Stop, Stop, East, 9999, 9999, 9999, 7, 2, 4, 890, 889, East
4, 9, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 7, Stop, Stop, Stop, North, 9999, 9999, 9999, 5, 2, 3, 889, 888, South
4, 8, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 7, Stop, Stop, Stop, North, 9999, 9999, 9999, 4, 2, 4, 888, 887, South
4, 7, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 6, Stop, Stop, Stop, South, 9999, 9999, 9999, 4, 2, 3, 887, 886, South
4, 6, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 7, Stop, Stop, Stop, North, 9999, 9999, 9999, 4, 2, 4, 886, 885, South
4, 7, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 6, Stop, Stop, Stop, South, 9999, 9999, 9999, 4, 2, 3, 885, 884, North
4, 6, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 7, Stop, Stop, Stop, North, 9999, 9999, 9999, 4, 2, 4, 884, 883, South
4, 7, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 6, Stop, Stop, Stop, South, 9999, 9999, 9999, 4, 2, 3, 883, 882, North
4, 6, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 7, Stop, Stop, Stop, North, 9999, 9999, 9999, 4, 2, 4, 882, 881, South
4, 7, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 6, 7, Stop, Stop, Stop, West, 9999, 9999, 9999, 2, 2, 3, 881, 880, North
5, 7, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 7, Stop, Stop, Stop, East, 9999, 9999, 9999, 2, 2, 4, 880, 879, East
6, 7, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 8, Stop, Stop, Stop, North, 9999, 9999, 9999, 2, 2, 5, 879, 878, East
6, 8, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 9, Stop, Stop, Stop, North, 9999, 9999, 9999, 2, 2, 6, 878, 1077, North
6, 4, West, Stop, East, South, None, 4, False, True, True, True, True, 1, 3, 1, 4, 4, 3, 6, 3, Stop, Stop, Stop, Stop, 6, 5, 3, 1, 0, 9999, -1, 198, West
5, 4, West, Stop, East, South, None, 4, False, True, True, True, False, 2, 3, 1, 3, 4, 4, 7, 1, East, South, North, Stop, 4, 5, 1, 9999, 0, 9999, 198, 197, West
5, 3, West, Stop, East, North, None, 4, False, True, True, True, False, 2, 3, 1, 4, 4, 3, 7, 1, East, North, South, Stop, 3, 5, 1, 9999, 0, 9999, 197, 196, South
5, 4, West, Stop, East, South, None, 4, False, True, True, True, False, 1, 3, 2, 4, 4, 4, 7, 1, West, East, North, Stop, 5, 3, 1, 9999, 0, 9999, 196, 395, North
6, 4, West, Stop, East, South, None, 4, False, True, True, False, False, 1, 3, 1, 4, 5, 1, 7, 1, West, West, Stop, Stop, 6, 5, 9999, 9999, 0, 9999, 395, 394, East
5, 4, West, Stop, East, South, None, 4, False, True, True, False, False, 2, 3, 1, 3, 5, 1, 7, 1, East, South, Stop, Stop, 4, 5, 9999, 9999, 0, 9999, 394, 393, West
6, 4, West, Stop, East, South, None, 4, False, True, True, False, False, 2, 3, 1, 4, 5, 1, 7, 1, East, North, Stop, Stop, 5, 5, 9999, 9999, 0, 9999, 393, 392, East
7, 4, West, Stop, South, None, None, 4, False, True, True, False, False, 1, 3, 2, 4, 5, 1, 7, 1, West, East, Stop, Stop, 7, 5, 9999, 9999, 0, 9999, 392, 391, East
7, 3, West, Stop, North, None, None, 4, False, True, True, False, False, 1, 3, 3, 4, 5, 1, 7, 1, West, East, Stop, Stop, 6, 5, 9999, 9999, 0, 9999, 391, 390, South
6, 3, West, Stop, East, North, None, 4, False, True, True, False, False, 2, 3, 4, 4, 5, 1, 7, 1, East, East, Stop, Stop, 4, 3, 9999, 9999, 0, 9999, 390, 389, West
7, 3, West, Stop, North, None, None, 4, False, True, True, False, False, 2, 4, 4, 3, 5, 1, 7, 1, North, South, Stop, Stop, 6, 3, 9999, 9999, 0, 9999, 389, 388, East
6, 3, West, Stop, East, North, None, 4, False, True, True, False, False, 2, 4, 3, 3, 5, 1, 7, 1, North, West, Stop, Stop, 5, 3, 9999, 9999, 0, 9999, 388, 387, West
6, 4, West, Stop, East, South, None, 4, False, True, True, False, False, 3, 4, 2, 3, 5, 1, 7, 1, East, West, Stop, Stop, 3, 5, 9999, 9999, 0, 9999, 387, 386, North
6, 3, West, Stop, East, North, None, 4, False, True, True, False, False, 4, 4, 2, 4, 5, 1, 7, 1, East, North, Stop, Stop, 3, 5, 9999, 9999, 0, 9999, 386, 385, South
6, 4, West, Stop, East, South, None, 4, False, True, True, False, False, 5, 4, 1, 4, 5, 1, 7, 1, East, West, Stop, Stop, 1, 5, 9999, 9999, 0, 9999, 385, 384, North
5, 4, West, Stop, East, South, None, 4, False, True, True, False, False, 4, 4, 1, 4, 5, 1, 7, 1, West, West, Stop, Stop, 1, 4, 9999, 9999, 0, 9999, 384, 583, West
4, 4, West, Stop, East, South, None, 4, False, False, True, False, False, 4, 4, 2, 4, 5, 1, 7, 1, Stop, East, Stop, Stop, 9999, 2, 9999, 9999, 0, 9999, 583, 582, West
3, 4, West, Stop, East, South, None, 4, False, False, True, False, False, 1, 1, 2, 4, 5, 1, 7, 1, Stop, East, Stop, Stop, 9999, 1, 9999, 9999, 0, 9999, 582, 581, West
4, 4, West, Stop, East, South, None, 4, False, False, True, False, False, 1, 1, 2, 4, 5, 1, 7, 1, Stop, East, Stop, Stop, 9999, 2, 9999, 9999, 0, 9999, 581, 580, East
5, 4, West, Stop, East, South, None, 4, False, False, True, False, False, 1, 1, 2, 3, 5, 1, 7, 1, Stop, South, Stop, Stop, 9999, 4, 9999, 9999, 0, 9999, 580, 579, East
6, 4, West, Stop, East, South, None, 4, False, False, True, False, False, 1, 1, 1, 3, 5, 1, 7, 1, Stop, West, Stop, Stop, 9999, 6, 9999, 9999, 0, 9999, 579, 578, East
6, 3, West, Stop, East, North, None, 4, False, False, True, False, False, 1, 1, 1, 4, 5, 1, 7, 1, Stop, North, Stop, Stop, 9999, 6, 9999, 9999, 0, 9999, 578, 577, South
5, 3, West, Stop, East, North, None, 4, False, False, True, False, False, 1, 1, 1, 3, 5, 1, 7, 1, Stop, South, Stop, Stop, 9999, 4, 9999, 9999, 0, 9999, 577, 576, West
6, 3, West, Stop, East, North, None, 4, False, False, True, False, False, 1, 1, 1, 3, 5, 1, 7, 1, Stop, South, Stop, Stop, 9999, 5, 9999, 9999, 0, 9999, 576, 575, East
7, 3, West, Stop, North, None, None, 4, False, False, True, False, False, 1, 1, 1, 3, 5, 1, 7, 1, Stop, South, Stop, Stop, 9999, 6, 9999, 9999, 0, 9999, 575, 574, East
6, 3, West, Stop, East, North, None, 4, False, False, True, False, False, 1, 1, 2, 3, 5, 1, 7, 1, Stop, East, Stop, Stop, 9999, 4, 9999, 9999, 0, 9999, 574, 573, West
5, 3, West, Stop, East, North, None, 4, False, False, True, False, False, 1, 1, 2, 4, 5, 1, 7, 1, Stop, North, Stop, Stop, 9999, 4, 9999, 9999, 0, 9999, 573, 572, West
5, 4, West, Stop, East, South, None, 4, False, False, True, False, False, 1, 1, 1, 4, 5, 1, 7, 1, Stop, West, Stop, Stop, 9999, 4, 9999, 9999, 0, 9999, 572, 571, North
6, 4, West, Stop, East, South, None, 4, False, False, True, False, False, 1, 1, 1, 4, 5, 1, 7, 1, Stop, West, Stop, Stop, 9999, 5, 9999, 9999, 0, 9999, 571, 570, East
6, 3, West, Stop, East, North, None, 4, False, False, True, False, False, 1, 1, 1, 4, 5, 1, 7, 1, Stop, West, Stop, Stop, 9999, 6, 9999, 9999, 0, 9999, 570, 569, South
5, 3, West, Stop, East, North, None, 4, False, False, True, False, False, 1, 1, 2, 4, 5, 1, 7, 1, Stop, East, Stop, Stop, 9999, 4, 9999, 9999, 0, 9999, 569, 568, West
6, 3, West, Stop, East, North, None, 4, False, False, True, False, False, 1, 1, 1, 4, 5, 1, 7, 1, Stop, West, Stop, Stop, 9999, 6, 9999, 9999, 0, 9999, 568, 567, East
5, 3, West, Stop, East, North, None, 4, False, False, True, False, False, 1, 1, 1, 4, 5, 1, 7, 1, Stop, West, Stop, Stop, 9999, 5, 9999, 9999, 0, 9999, 567, 566, West
6, 3, West, Stop, East, North, None, 4, False, False, True, False, False, 1, 1, 2, 4, 5, 1, 7, 1, Stop, East, Stop, Stop, 9999, 5, 9999, 9999, 0, 9999, 566, 565, East
6, 4, West, Stop, East, South, None, 4, False, False, True, False, False, 1, 1, 3, 4, 5, 1, 7, 1, Stop, East, Stop, Stop, 9999, 3, 9999, 9999, 0, 9999, 565, 564, North
